c_id;c_text;date;conv_id;reaction1;reaction2;Ambiguous;Objective;Subjective;Disputed;Generalisation0;Generalisation1;Generalisation2;Generalisation3
1392132912770953222;Nichts für ungut, aber Corona lehrt uns, dass die ganzen Horror-Szenarien alle nicht so wirklich eingetreten sind ... 🙄;11.05.2021 15:02;1.3921305373603512e+18;"Dann setzen Sie sich doch für umfangreichere Tests,gute Hepa Luftfilter,kleinere Gruppen etc ein u babbeln nicht nur präsenzverblendet ""Kinder müssen in die Schule"" Lieber kranke Kinder?Kranke Familien? Tote Eltern? Distanzunterricht funktioniert beim 7. Klässler hervorragend.";;0.0;0.0;1.0;1.0;0;0;0;1
1406573802629251075;In wie fern diskriminiert das irgendwen?;20.06.2021 11:25;1.4065084435366953e+18;1. Was hat das mit kleinem Ego zu tun? 2. Was hat das mit outen zu tun? 3. Was hat das mit Diskriminierung zu tun?;15-Follower-Gewinnertypen mucken auf!;0.0;0.0;0.0;1.0;1;0;0;0
1392163300339761154;Nun ja sie belegen das sie oberflächlich sind nicht lesen u verstehen & am Thema vorbei reden. Extra für Menschen wie sie ins Profil geschrieben immer wieder schön wie dann Menschen wie sie belegen wes geistes, kind sie sind, wo ist nun die fachliche quali der Dame?;11.05.2021 17:02;1.3921199218285814e+18;Die Wissenschaft ist nicht Ihr Ding. Ich empfehle blockieren.;Boah Cancel Culture? Cancel Culture wäre #MaiLab die einfach dazu aufruft iwen zu canceln. Also keine Karriere, kein nix mehr. Was du meinst ist holding people accountable. Auf Fehler hinweisen ist niemanden canceln.;0.0;0.0;1.0;1.0;0;1;0;0
1405196367367184395;Was ist los mit dir du kleiner nuttensohn?? Schreib mal wie ein mensch Was schreien den die Islamischen Terroristen bevor sich sich in die Luft sprengen;16.06.2021 16:11;1.405106228846633e+18;"Da ist eine feine Linie! Was ist mit mit Allahu akbar, aber ohne Bombe? Oder nur mit allahu und Handgranate? Da braucht man schon spezifische Regeln! ...wobei Erwin höchstwahrscheinlich schon bei ""hat sich halt bewegt"" den Abzug drückt.";Islamischer terror ist ein größeres Risiko als linker oder rechter terror;1.0;0.0;1.0;1.0;1;0;0;0
1390947391025582080;Danke liebe Annalena für deine klaren Worte! #Palmer;08.05.2021 08:31;1.3909472601298575e+18;Etwas spät, Frau Baerbock... #PalmerRassist;Er hat eine Person auf Facebook zitiert. Ob es einem Politiker würdig ist, bleibt jedem selbst überlassen. Aber viel Spaß machen Sie Ihre Partei weiter lächerlich, indem Sie halbwegs normaldenkende Grüne ausschließen.;0.0;0.0;1.0;1.0;1;0;0;0
1387506534981197824;Irgendwann müssen die Beschränkungen aber wieder fallen. Und das MUSS nach einer Herdenimmunität passieren, sonst kippen es die Gerichte. Bisher alles nachvollziehbar, aber das Leben muss dann wieder normal weiterlaufen und man wird Corona künftig wie ne heftige Grippe handhaben.;28.04.2021 20:38;1.38750546563081e+18;Wie weit ist denn die Impfstoffentwicklumg für Kinder unter 12? Selbst wenn meine Frau und ich zum Sommer geimpft wären, würde unser Sohn (9) weiterhin der Gefahr einer schweren Erkrankung ausgesetzt sein.;Nun, in Israel erleben wir anderes. Wenn diese von Ihnen benannte Prognose zutreffen sollte, würde das bedeuten, es dürfte keine Lockerungen auch bei Herdenimmunität geben - verstehe ich das richtig? Wann wären denn nach dieser Prognose Lockerungen überhaupt möglich?;0.0;0.0;1.0;0.0;0;1;0;0
1405413525531598852;Da sie nicht konstruktiv sondern nur aggressiv 'argumentieren' können breche ich an dieser Stelle ab. Lesen Sie meine tweets bzgl #Covidioten. Danke.;17.06.2021 06:34;1.4048804525450977e+18;Wie haben die Menschen nur zuvor Jahrtausende überlebt ohne Genmanilpukierte Saatgut? Das beste für die sog. 3 Welt wäre wenn wir die sog Entwicklungshilfe stoppen würden. Die Abhängigkeit von uns ist gewollt.;"Es ist ermüdend wenn immer wieder ""Gegenargumente"" kommen die längst debunked sind und dann ""Wissenschaftler sind gekauft"" als Totschlagargument kommt. Es ändert wenig, dass man den letzteren selektiv einsetzt (zumal im EUParl die Grünen dann plötzlich doch impfskeptisch stimmen)";0.0;0.0;1.0;0.0;0;0;1;0
1387706197168513025;Erklär mal was du mit ICI meinst bitte;29.04.2021 09:51;1.3873252972347474e+18;Hausaufgaben;Das mag ja sein. Gib halt auch in Israel Idioten. Komm mir bitte nicht mit Antisemitismus, bin mit einer Jüdin glücklich verheiratet.;0.0;1.0;0.0;1.0;1;0;0;0
1401103512801525760;um langfristig Wohlstand und Freiheit zu gewährleisten? Nein. Als Notlösung um so schnell und effektiv wie möglich Großkonzerne daran zu hindern unser CO2 Budget für die nächsten 50 Jahre in 5 Jahren aufzubrauchen? Schon eher.;05.06.2021 09:08;1.4008731945679094e+18;Alter unsere Politik blockiert seit Jahren mit aller Kraft den privaten Ausbau grüner Energien mit Erfolg. Vergleichen sie mal den Stress und Vorteile von vor ein paar Jahren mit heute sich eine Solaranlage aufs Dach zu machen. Von dem Windräder Skandal mal ganz abgesehen;"Dass es dem Globus mit einem ""Grönland ohne Eis"" nur schlechter gehen kann als mit Eis ist so lange eine haltlose These, wie es keine ""Modellierungen"" gibt, die es überhaupt wagen(!), die positiven Effekte eines Klimawandels zu benennen und mit den negativen zu vergleichen.";0.0;0.0;1.0;0.0;0;1;0;0
1393122447491276802;Vielleicht sollte #Kontrollillusion trenden? 🤷‍♂️;14.05.2021 08:34;1.393101141492314e+18;Sehr billige Reaktion;Well said!;0.0;0.0;1.0;1.0;1;0;0;0
1405182059832807424;ne Spatzen, dafür sind doch Kanonen da, oder?;16.06.2021 15:14;1.405106228846633e+18;es gibt einen Grund für Flugverbotszonen, Fußballstadien sind solche Das Verletzen einer Flugverbotszone ist eine schwerwiegende Straftat;Gut, dass so etwas andere Menschen entscheiden, bei denen Menschenleben etwas zählen;0.0;0.0;1.0;1.0;1;0;0;0
1400917799334260738;Es ehrt Sie, dass Sie die Widerlegung Ihres Argumentes anerkennen.;04.06.2021 20:50;1.4008731945679094e+18;Ich bin nicht sicher, ob Sie verstanden haben.;Dann haben Sie die von Ihnen mir frei Haus gelieferte Pointe nicht verstanden. Perspektivwechsel... Pragmatisch, sinnvoll, aber oft auch schlicht unterhaltsam...;0.0;0.0;0.0;1.0;1;0;0;0
1386403275273089032;(1)Du hast nach mehr als einem Jahr Pandemie nicht einmal die Basics v Forschung verstanden.(2) Dir fehlt Selbstvertrauen u damit kannst Du niemanden vertrauen;25.04.2021 19:34;1.3863322169014436e+18;(1) Bei dieser Pandemie braucht man nur Wissen über Politik und Medien. (2) Hobbypsycholge mit Ferndiagnose? Toll, weiter üben.;Mit Leuten, die argumentieren, kann man diskutieren. Bieten sie nur Phrasen und Pauschalisierungen, dann geht das nicht.;1.0;0.0;1.0;1.0;1;0;0;0
1397457836297314307;Es gäbe die Möglichkeit gar nicht zu wählen, bevor man einer rechtspopulistischen Partei die Stimme gibt!;26.05.2021 07:41;1.3974571010945393e+18;Das trifft vielleicht für die Wähler der AFD zu, aber nicht für deren Führungspersonal.;Die „Radikalität“ der Sachsen ermöglichte die Wende 89. Die Dämonisierung des harmlosen Professors Lucke ermöglichte es erst, dass die AfD zu dem wurde, was sie heute ist. Tja.;0.0;0.0;0.0;1.0;1;0;0;0
1394715834635984898;"""Viele Fälle würden Rechtsextremisten zugeordnet, ohne dass es konkrete Anhaltspunkte dafür gebe.""";18.05.2021 18:05;1.39392922290167e+18;;;0.0;1.0;0.0;0.0;1;0;0;0
1394367812618096651;Wie gesagt. Diese These wurde hier entkräftet:;17.05.2021 19:02;1.39392922290167e+18;Diese Kritik ist mir bekannt. Daher führt die RIAS - eine jüdische Organisation - eigene Studien dazu und kommt auf circa 30% Rechtsradikale und wenige durch ausländische oder religiöse Ideologie begangene Taten.;Diese Opposition kann nicht „diffamiert“ werden, weil sie rechtsextrem ist! Lesen Sie mal den VS-Bericht von damals mit dem Prüffall…;0.0;1.0;0.0;0.0;1;0;0;0
1400937978554376199;Das ist witzig, weil genau die Etatisten, die auf den doofen Kapitalismus schimpfen, damals die Banken gerettet haben. Mit Steuergeld vom kleinen Arbeiter. Ekelhaft. Linke Politik eben. Im Kapitalismus hätte man die Banken 2008 gnadenlos pleite gehen lassen. Verdient...;04.06.2021 22:10;1.4008731945679094e+18;Ach, Lindner und Merz sind linke Politiker?;Waaaas, finanzielle Ressourcen sind endlich? Wie soll das möglich sein, in einem System, von dem Christian Lindner sagt, dass unendliches Wachstum möglich ist?;0.0;0.0;1.0;0.0;0;1;0;0
1387325297234747395;Querdenker versuchen, die grösste medizinische Katastrophe nach 2. Weltkrieg zu nutzen, um Demokratie zu destabilisieren. Nichts könnte schäbiger sein. Ihre Beobachtung ist richtig. Demokratien überleben nicht von allein. Querdenker besiegen sie aber nicht;28.04.2021 08:38;1.3873252972347474e+18;Die Spaltung der Gesellschaft wird immer größer. Es ist sehr schmerzhaft, dabei zuzusehen.;Es wäre trotzdem angebracht und auch wichtig, nicht gleich alle Gegner oder Proteste gegen bestehende Corona-Beschränkungen dem Querdenken Lager zuzuordnen. Hier muss klar unterschieden werden. Sonst werden die Opfer zu Tätern in der öffentlichen Meinung.;0.0;1.0;1.0;0.0;1;0;0;0
1405946018496135179;das selbe wird uns auch blühen!! Delta ist in Deutschland angekommen! Alles ist wieder auf und über Masken brauch man nicht zu sprechen. Die Verdoppelung von letzter auf diese Woche zeigt wie schnell es gehen wird!;18.06.2021 17:50;1.405944141662634e+18;Und wir öffnen Schwimmbäder, zwar mit Einlassbeschränkung aber alle eng auf eng in den Becken Ende von Maskenpflichten Fehler folgt auf Fehler. Zum Wohle des Wahlkampfes;...und Astra wird von den Deutschen nicht gewünscht und muss entsorgt werden. Das wiederum liegt NICHT an der Politik sondern an der mangelnden Solidarität unserer Mitbürger. Das ist scheinheilig!;0.0;1.0;1.0;0.0;1;0;0;0
1394365619924054018;Ich mal die Welt wie sie mir gefällt was?;17.05.2021 18:54;1.39392922290167e+18;Wie gesagt. Diese These wurde hier entkräftet:;Diese Kritik ist mir bekannt. Daher führt die RIAS - eine jüdische Organisation - eigene Studien dazu und kommt auf circa 30% Rechtsradikale und wenige durch ausländische oder religiöse Ideologie begangene Taten.;0.0;0.0;1.0;0.0;1;0;0;0
1396130205819879425;Jetzt werden völlig ungeduldig und ohne Verstand Schutzmaßnahmen über Bord geworfen, als als hätten wir Covid 19 besiegt ??? ... mal sehen ob die Inzidenz insgesamt überhaupt weiter sinkt ??;22.05.2021 15:45;1.3961290859827569e+18;Schützen. Das Wort, welches Sie suchen, ist schützen. Nicht drangsalieren. Immer schön bei den Fakten bleiben.;Was wir brauchen, ist ein konsequenter Lockdown bis in den September.;0.0;0.0;1.0;0.0;1;0;0;0
1391639439059951618;Team Lauterbach😂😂😂😂😂🙈😆 mehr muss man nicht wissen....;10.05.2021 06:21;1.391438875420201e+18;"Anhang übersetzt von der Webseite im Januar 2021. Hinzu kommt, dass Prof. Hockertz, Kr. des größten toxikolog. Instituts in Europa, auf Anfrage zur Toxikologie diese Antwort erhielt: ""Not avaiable yet."" Ende der Diskussion. Passen Sie auf sich auf.";Ja Beobachtung ist aber nicht Teil der klinischen Studie! Die Klinischen Studienphasen sind abgeschlossen. Beobachtungen sind völlig normal.;0.0;0.0;1.0;0.0;1;0;0;0
1402968386531905541;Skandal oder Notlüge? Wie viele Menschen wären denn eventuell noch gestorben, wenn es auf dem Papier mehr freie Betten gegeben hätte?;10.06.2021 12:38;1.4029677543748444e+18;Skandalös sind >90.000 COVID-19-Tote in Deutschland. À propos Glaubwürdigkeit: #Pflegenotstand ist keine Glaubenssache.;Vielleicht sollte jemand erwähnen, dass die Pflegekräfte seit einen Jahr voll ausgelastet waren, unabhängig von der Anzahl der gemeldeten Betten...Nur so eine Idee!;0.0;0.0;1.0;1.0;0;0;1;0
1401573217689559048;Die #AfD geht nun gestärkt in die heiße Phase des Bundestagswahlkampfes und wird mit dem Rückenwind aus Magdeburg auch am 26. September ein starkes Ergebnis einfahren. Nur wir bieten den Bürgern eine echte Alternative zum aktuellen Regierungskurs. Deutschland. Aber normal. 2/2;06.06.2021 16:14;1.4015732145522115e+18;Herzlichen Glückwunsch zur Verfehlung des Wahlziels. Ein guter Tag für die Demokratie. Geht im Bund hoffentlich genau so weiter.;Wenn die antidemokratische, diskriminierende und diktatorische Ausgrenzung der AFD durch alle anderen Parteien nicht mehr allgemein geduldet und toleriert würde, würden noch einige Prozente mehr drin liegen. Solche Diffamierungspolitik ist einer Demokratie unwürdig!;0.0;0.0;1.0;1.0;1;0;0;0
1386391842737070086;Seh ich genauso;25.04.2021 18:49;1.3863322169014436e+18;Ich weiß nur, das ich mich nicht impfen lassen....ich mache meine Grippe auf natürliche Art durch, wenn ich mal eine bekommen sollte. Da ich gesund lebe und sehr viel an der frischen Luft und ein tolles Umfeld habe, werde ich es nicht so schnell bekommen;Alles Pseudo außer Mutti! Oder?;0.0;0.0;0.0;0.0;1;0;0;0
1401008226959859713;- die wir schon jetzt erreichen können. Nur mit Fossilien treten wir auf der Stelle, bis sie uns zerstören. Es ist nicht mal sonderlich kompliziert, jeder der versteht wann eine Zahl größer ist, als eine andere kann das begreifen.;05.06.2021 02:49;1.4008731945679094e+18;Die Preise für Essen auf Rädern sind erheblich gestiegen, muß ich Ihnen eine Zeichnung machen damit Sie begreifen das vorallem Senioren und behinderte davon betroffen sind! 😠;Das wäre die natürliche Auslese gewesen.;0.0;0.0;1.0;0.0;0;0;0;1
1400684144204656645;Es geht um eine vorübergehende Übergangslösung. Bitte Artikel durchlesen;04.06.2021 05:21;1.400681246250832e+18;Es geht um eine vorübergehende Übergangslösung. Bitte Artikel durchlesen;;0.0;0.0;0.0;0.0;1;0;0;0
1406881901835599873;Wäre ich auch dafür aber wird nicht passieren denn die leute im deutschsprachigen Raum sind alle vor dem tv am verblöden und lassen alles mit sich machen und machen den mist noch freiwillig mit und spielen polizist. Einfach zum kotzen;21.06.2021 07:49;1.4067511557078426e+18;Herrlich, was seine Ex-Frau zu diesem Virus sagt... Sie weiß, wovon sie spricht...;Gabriela ist schlichweg dooooof!;0.0;0.0;1.0;0.0;1;0;0;0
1387475928507428873;Wo sind im übrigen souveräne Quellen? Wollen Sie mir das als souverän verlaufen?;28.04.2021 18:36;1.3873252972347474e+18;das wollen sie auch nicht wahr haben nicht ? das ist das was das Propaganda TV nicht zeigt.;Lokalpresse als Quellen 😂😂👍🏻. Das soll ein Witz sein oder?;0.0;0.0;0.0;0.0;1;0;0;0
1396741412729860106;Schwachsinn;24.05.2021 08:14;1.3967170996874813e+18;"Muss immer lachen, wenn ich was ü ""gierige Pharma Mafia"" lese. Heilpraktiker verlangt für 4 Wo 10 000 € für ""Behandlung v. Krebspatienten - Pat.sterben🤮 Preise d Schwurbelbande für komplett erfundene Reise in die 5. Dimension 🤮 u endloser weiterer Mist o Spendeneinnahmen🤮";Wann haben sie genau nochmal ihr Studium im Bereich Virologie und Epidemiologie gemacht?;0.0;0.0;0.0;1.0;1;0;0;0
1392092273933004800;Ich bin kein Jurist, aber machen Sie sich keine Sorgen um mich. Ich habe 4 Titel, kann mich also nicht beklagen. Respekt vor dieser Ausbildung hatte ich, bis ich erkannt haben, dass offenbar selbst jemand Unbeholfenes wie Baerbock, sie abschliessen konnte.;11.05.2021 12:20;1.392057518030041e+18;Bei so vielen Rechtschreibfehlern, Acolyte, dürfte es mit einem Hauptschulabschluss knapp werden.;Ihre Abschlüsse sind mir egal, ich habe lange nicht mehr solch klare Aussagen und Reden von einer Kanzlerkandidatin noch weniger von einem -kandidaten gehört. Es tut gut, reden zu hören, dass ich sie allein deshalb als Kanzlerin wünsche!;0.0;0.0;1.0;1.0;0;0;1;0
1391166443987914757;Wurden Langzeitfolgen bei #Influenza oder irgendwelchen anderen alltäglichen, alljährlichen Erregern jemals in dieser Form untersucht und nachgewiesen? Das wäre für eine Einordnung- jenseits des beliebten Panik-Knopfs - interessant. #longcovid;08.05.2021 23:01;1.39116540173688e+18;Spätestens mit dieser Studie sollte die Debatte, ob die Kinder selbst etwas davon haben, geimpft zu werden, beendet sein.;Ich warte weiter auf Ihr Statement zum 1.Mai und zur Entschuldigung bezüglich Ihrer Lüge zum Durchschnittsalter der ITS-Patienten;0.0;0.0;1.0;0.0;1;0;0;0
1389946736827936773;Wie soll das gehen, wenn bei 100 geöffnet wird? Um Tote, schwere Verläufe und Spätfolgen zu unterbinden, benötigen wir 0, nicht 100.;05.05.2021 14:15;1.389944312658604e+18;Es werden aber viele sterben darunter auch viele Eltern! Dank der Tests, Masken und Abstand hält man Quarantäne an Schulen für unnötig! So werden Kontaktketten nicht gebrochen! Kinder essen zusammen ohne Masken am Tisch, haben Maskenpausen. Eltern ohne Impfprio;Nein. Keiner hat uns beneidet. Was für ein quatsch. Ich reise seit 15 monaten und das einzige, was ich gefragt werde, ist: stimmt es, dass ihr in deutschland GAR nichts mehr dürft und die polizei alte leute kloppt? DAS ist, was die leute interessiert.;0.0;0.0;1.0;0.0;1;0;0;0
1406525157045321730;Du bist der Bodensatz dieser Gesellschaft. Ein Nazi durch und durch.;20.06.2021 08:11;1.4065084435366953e+18;Wer hetero und normal gleich setzt ist Teil des Problems.;Gut. Das ist deine Meinung. Für mich ist es Diskriminierung. Das musst du wertfrei tolerieren und akzeptieren ansonsten bist du Rassist.;0.0;0.0;1.0;1.0;1;0;0;0
1394609939256074242;Die Faschistoiden Mechanismen wurden allerdings von weißen Männern erdacht.;18.05.2021 11:04;1.39439954347153e+18;Was läuft denn so falsch? Bitte genauer.;Deshalb gab es die selben Rollen z.B. auch im alten chinesischen Kaiserreich und solche Strukturen existieren auch heute noch in afrikanischen Stammesdörfern. Alles hat dieser böse weiße Mann geschaffen.;0.0;0.0;1.0;1.0;1;0;0;0
1394890884873916416;Früher hatten wir auch noch Dinosaurier als Haustiere und haben im Steinbruch gearbeitet.;19.05.2021 05:41;1.39439954347153e+18;"Oh eine wahnsinnig seriöse Quelle. ""Was tun mir die so schwachen Männer leid. Na ja, jetzt erleiden Sie das, was die Frauen bisher erleiden mussten."" 🤣";Wie kann man nur an Diskussionen teilnehmen, ohne Ahnung zu haben, ohne vernünftige Rechtschreibung und ohne Inhalt und sich nicht in Grund und Boden schämen? Das ist doch schon krankhaft.;0.0;0.0;0.0;0.0;1;0;0;0
1403955015593730049;Die Frage war an Martina..Nicht an dich.. Zwischen lesen und verstehen liegen anscheinend manchmal Welten;13.06.2021 05:58;1.4038635066680975e+18;unerheblich ob ich unter meiner Aussage irgendwo einen Kommentar abgebe. Aber schweif doch nicht von der Impfung ab oder kommst du mit deinen abstrusen Behauptungen nicht mehr weiter?;Und solange nicht alle Erwachsenen geimpft sind sind Kinder nun mal übertäger. Mir waren es auch lieber wenn unsere Politiker im Sommer alle Schulen mit Luftfiltern ausgestattet hätten.. Aber das ist leider nicht passiert. Spätestens nach den Sommerferien ist..;0.0;0.0;0.0;1.0;1;0;0;0
1393120543138791425;Besser kann man es nicht ausdrücken.👍;14.05.2021 08:26;1.393101141492314e+18;Vielleicht sollte #Kontrollillusion trenden? 🤷‍♂️;Sehr billige Reaktion;0.0;0.0;0.0;0.0;1;0;0;0
1391084726316830721;Erschreckend, beängstigend und unfassbar, was aus unserer Gesellschaft geworden ist, und so viele machen mit, wie du auch. Erinnert an schreckliche Zeiten. 🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤷‍♀️🤷‍♀️🤷‍♀️🤷‍♀️;08.05.2021 17:36;1.3909912306669568e+18;Bullshit! das ist nunmal redefreiheit er kann sagen was er will muss aber eben die komsequenzen tragen! ich will nicht in einer Gesellschaft leben in der jeder die ganze zeit wirres zueg von sich gibt und niemand sich dafür interessiert! DAS wären schlimme Zeiten!;Rede- und Meinungsfreiheit muss mit Konsequenzen bestraft werden? 😳 Du reitest dich immer tiefer rein. Herrje, was ist mit dieser Generation nur passiert? Ich weiß es, aber sie selbst weiß es nicht.;0.0;0.0;1.0;1.0;1;0;0;0
1403682698430930946;Wird das nicht von der White Supremacy verwendet?;12.06.2021 11:56;1.4036347629553009e+18;Ich freu mich schon, wenn ich Montag meine 2te Spritze bekomme! Bin bei der ersten noch nicht gestorben, vielleicht ja bei der Zweiten 😍;1a. Weil du jetzt gesund bist, bedeutet das nicht, dass das auch auf ewig so bleibt 1b. Um auch deine Mitmenschen zu schützen (Ich weiß, für Individualisten und Narzissten ist das schwer zu verstehen) 2. Die Impfstoffe wurden von der EMA nicht notzugelassen!;0.0;0.0;0.0;0.0;1;0;0;0
1405149297956503558;Weil die Aktionen von Greenpeace immer lächerlicher werden und an eigentlich mit einer verbrecherischen Organisation gleichgestellt werden soll. Umweltschutz und Änderungen einfordern legitimiert nicht Körperverletzung.;16.06.2021 13:04;1.4048804525450977e+18;Die Aktion ist absolut missglückt. Der Pilot wollte über das Stadion fliehen und einen Ballon mit einem Protestaufdruck herunterschweben lassen. Der Elektroantrieb des Gleiters ist zeitweise ausgefallen, weswegen der Pilot notlandete. Wir bitten dafür vielmals um Entschuldigung.;weil sie eine straftat nach der anderen machen und meist andere leben dazu gefährden;0.0;0.0;0.0;0.0;1;0;0;0
1393485866010562562;Was für ein vorurteilsgetriebener Quatsch.;15.05.2021 08:38;1.3933432979182756e+18;Tja zwei Semester hat die Gute dort studiert. Und mit LL. M. abgeschlossen. Das entspricht nicht im Ansatz einem deutschen Master, geschweige denn einen Staatsexamen. Und beim Studium vorher hat sie es nur bis zum Vordiplom geschafft. Also erzähle mir nix...;#Baerbock ist eine Schande für alle engagierten, hochqualifizierten Frauen. Halt einfach ne Quotenfrau. #studierenwieBaerbock;0.0;0.0;0.0;0.0;1;0;0;0
1384475683750125569;Autsch...das sind aber viele der gleichen Meinung🤣🤦‍♀️;20.04.2021 11:54;1.3844410014068777e+18;Frag deine 3 Follower 🥳;Der Spruch war gut! Ich lach jetzt noch.;0.0;0.0;0.0;0.0;1;0;0;0
1386038269411053568;#allemalneschichtmachen Die Einladung gilt. Uniklinik Essen, bei Frau Dr. Holzner melden. Freu mich auf Sie😘;24.04.2021 19:24;1.3855282861308805e+18;Was hat dich bloß so ruiniert 💔;;0.0;0.0;0.0;0.0;1;0;0;0
1387329856636084224;Belege?;28.04.2021 08:56;1.3873252972347474e+18;Quellen für Schäden und Tote bitte jetzt...und die Hirnvenenthrombose hab ich auf dem Schirm...gibt's sonst noch was, was nachgewiesenermaßen zur Impfung gehört;Lass dich untersuchen! Aber ganz schnell. Vielleicht ist da noch was zu retten. Wenn du ein Pferd wärst, müsste man dich .....;0.0;0.0;0.0;0.0;1;0;0;0
1406565545294581763;Wen meinen Sie mit 90 % , die Wähler oder Wahlberechtigten ?;20.06.2021 10:52;1.4065566234102743e+18;„ Der Sozi ist nicht grundsätzlich dumm, er hat nur viel Pech beim Nachdenken „ Alfred Tetzlaff;Also das mit Messermördern und Kopftuchmädchen kann ich sogar unterschreiben. Tragen Sie doch bitte Ihr Anliegen Im Gaza-Streifen vor. Aber Vorsicht, könnte für Sie gefährlich sein.;0.0;1.0;0.0;1.0;1;0;0;0
1387461899407794178;zudem arbeite ich mit covid patienten in der nachsorge, Sie könnnen gerne eine schicht übernehmen, ps habe gerade mit meiner tante telefoniert 6 tage covid mit schwerstem durchfall und erbrechen, also lassen Sie ihre völlig deplazierten kommentare;28.04.2021 17:41;1.3873252972347474e+18;Eine Holschuld ist das aber nicht. Man kann doch nicht was behaupten und dann sagen, ja schau halt mal. Genau kann ich meine Information jetzt auch nicht benennen. Ich glaube eher, dass sie bei Ihrer Recherche einem deutlichen confirmation BIAS verfallen.;Aber wir sind uns dann scheinbar einig darin wer sich impfen lässt und wer nicht. Ist ja auch praktisch für die Leute Ihrer Gesinnung (öffentliches Gut Problem).;0.0;0.0;1.0;0.0;1;0;0;0
1386395111869751297;Wissen Sie, ich könnte Sie jetzt melden aber es ist viel vesser wenn Sie selbst die Fratze Ihrer Ideologie zeigen. Thumbs up.;25.04.2021 19:02;1.3862896150243983e+18;;0,4% zu viel. Während Sie dies schrieben, sind bereits über 80.000 Menschen an Corona gestorben.;0.0;0.0;0.0;0.0;1;0;0;0
1387461244228194306;sind sie so empathielos? Sie sind absolut widerwärtig, nichts weiter. schauen Sie sich die bilder im fernsehen, ärzte, die sagen, sie haben keinen sauerstoff mehr, ich fass Ihr verhalten nicht was sind sie nur für ein mensch. ich würde mich wirklich schämen;28.04.2021 17:38;1.3873252972347474e+18;Ich bin geimpft und ich lebe noch! Nicht geimpfte sterben! Hans was wollen Sie uns damit sagen? Dass Sie keine Ahnung haben?;zudem arbeite ich mit covid patienten in der nachsorge, Sie könnnen gerne eine schicht übernehmen, ps habe gerade mit meiner tante telefoniert 6 tage covid mit schwerstem durchfall und erbrechen, also lassen Sie ihre völlig deplazierten kommentare;0.0;0.0;1.0;0.0;0;1;0;0
1384770373955293184;Die AfD besetzt effektiv nur ein Thema, zu jedem anderen Thema Rente, Sozialstaat, Bildung, Gesundheit, Bw... Richtet sie sich nach dem Wind ohne Rücksicht auf Wiederspruch Hauptsache Laut und Stark. Und nein ich bin dafür das die CDU mal in die oppo muss und grün ist spooky mmt.;21.04.2021 07:25;1.3845981853567672e+18;Ups, da ist aber jemand ganz schlecht informiert. Liegt wohl daran, daß man immer nur auf andere hört als sich selbst mit dem Thema zu beschäftigen. Die Riester und harz4 ist auch so ein Erbstück aus einer Rot-Grün Regierung die krachend gescheitert ist. Träum weiter;Korrekt eine Hinterlassenschaft der alten Regierung. Typische AfD Antwort auf die Vergangenheit zeigen, und wie geht es in Zukunft weiter? Meuthen hat selber zugegeben das hier eine offene Flanke ist. Stimmt bin schlecht informiert. Schlaf weiter du Wahlschaf.;1.0;0.0;1.0;1.0;0;0;1;0
1386333381529673728;Das Existenzen kaputt gehen ist in der Verantwortung der Regierung. Wer sich dann über einen begriff so aufregt, verweigert eher den Diskurs oder lenkt vom wesentlichen ab.;25.04.2021 14:56;1.3862896150243983e+18;wenn die Regierung und verschaukelt, dann MUSS man sich darüber sogar lustig machen.;Während Sie dies schrieben waren 99,6% der Bevölkerung nicht krank/ infiziert/ positiv.;0.0;1.0;1.0;1.0;1;0;0;0
1405879724056981504;Höchstens mal ein Hummer hier oder da..;18.06.2021 13:27;1.405870103284093e+18;Ich finde es nicht besser, wenn Regenwald für Soja-Monokulturen abgeholzt wird, um den vegetarischen Bedarf zu stillen.;Man kann ihnen definitiv nicht vorwerfen,dass es ihnen sehr wichtig ist,beliebt zu sein😀 Spaß beiseite: Sie haben völlig recht.Leider bekomme ich es einfach nicht auf die Kette und werde später mit dem Wissen in die Kiste steigen,dass es zumindest für die Tierwelt besser so ist.;0.0;0.0;0.0;0.0;1;0;0;0
1387145657291509761;Du hast meine Aussage gar nicht verstanden.Statt zu beleidigen,denk ein bisschen,wenn du kannst.;27.04.2021 20:44;1.386291019378053e+18;"Du widersprichst Dir doch selbst. ""..nicht um die Herkunft.."" <-> ""...menschen aus dem nahen osten...""";Damit macht man es sich doch viel zu einfach. Ich kann wirklich nicht nachvollziehen, warum Menschen wie du so eine große Angst vor dem Islam haben, denn darum geht es ja offensichtlich Der Großteil der in D lebenden Muslime ist gut integriert u nimmt am gesellschaftl. Leben teil;0.0;0.0;1.0;1.0;1;0;0;0
