c_id;c_text;date;conv_id;reaction1;reaction2;Ambiguous;Objective;Subjective;Disputed;Generalisation0;Generalisation1;Generalisation2;Generalisation3
1396457383505891331;Russland, Schweiz, Ukraine, Albanien, Niederlande, Israel und Frankreich 😄;23.05.2021 13:25;;;;;;;;0;0;0;0
1396130358064787463;Schützen. Das Wort, welches Sie suchen, ist schützen. Nicht drangsalieren. Immer schön bei den Fakten bleiben.;22.05.2021 15:46;1.3961290859827569e+18;Was wir brauchen, ist ein konsequenter Lockdown bis in den September.;Nicht Hr. Lauterbach drangsaliert uns, sondern das Virus. Und ohne den unermüdlichen Einsatz u. a. von ihm uns zu warnen zu schützen, hätte es das noch viel mehr und viel schlimmer gemacht.;;;;;0;0;0;0
1391674516334682126;Und jetzt? Meinen Sie, es würde mich wundern, dass dieser Lappen antisemitische Codes nutzt, um politische Gegner anzugreifen? Antisemitismus ist eine umfassende Ideologie, die auch von Jüdinnen und Juden propagiert werden kann. Gerade von so beschränkten.;10.05.2021 08:40;;;;;;;;0;0;0;0
1395363736391671808;Warum muss man jetzt ausländische Antisemiten importieren?;20.05.2021 13:00;1.39392922290167e+18;Von wem stammt diese Statistik? Vermutlich von der Linksradikalen AA Stiftung;Ihr wagt euch nicht die Wahrheit einsehen zu wollen und irgendwann ist es zu spät.;;;;;0;0;0;0
1390952633096081408;"""Bester Mann""? Dann ist das ein ziemlich fragwürdiges ""Kompliment"" an die anderen grünen Männer - und eine Steilvorlage für alle Frauen dieser Welt. By the way: Was finden Sie denn an Boris Palmer so gut?";08.05.2021 08:52;1.3909472601298575e+18;Im Gegensatz zu (allen?) anderen Parteien macht ihr momentan wirklich viel richtig! Nicht alles (Holzöfen und Homöopathie z.B. gehören abgeschafft), aber doch so viel, dass ihr meine Stimme erstmals bekommen werdet. Macht was aus dieser Verantwortung, es ist bitter nötig.;Passt euch wohl nicht, wenn einer eine eigene Meinung hat! Heutzutage muss man bei euch wohl das nachplappern was das WEF vorgibt. Diese grüne Partei ist schon lange nicht mehr meine grüne Partei...;;;;;0;0;0;0
1387128261226995714;Lieber Joe, es geht darum, dass wir für dich solidarisch waren, damit du nicht an #COVID19 erkrankt bist. Jetzt stell dich nicht so an und sei einfach mal kein egoistisches Arschloch und sei solidarisch zu denen, die es noch nicht können!!!;27.04.2021 19:35;;;;;;;;0;0;0;0
1397578014884573187;der Name ist Programm 🤪;26.05.2021 15:38;1.3975381905805025e+18;Haben Sie beiden Herzchen schon mal aufs Thermometer geschaut? Mir sind die derzeitigen Temperaturen nicht egal!;Bullshit. bzgl. Wald;;;;;0;0;0;0
1397791458288181248;"Wieviel Gewalt von einem ""Keine Gewalt"" brüllenden Mob ausgehen kann, erlebt man, wenn Querdenker*innen, ihre Kinder hinter sich her zerrend, brüllend Innenstädte & Polizeiketten überrennen. blickt hinter die ""Kinderbefreier""- Fassade:";27.05.2021 05:47;;;;;;;;0;0;0;0
1396715447630901248;In wirklicher Not hätte man ehemalige Mitarbeiter verpflichtet bzw. auf die Personalreserven der Bundewehr zurückgegriffen. Es gab keine Überlastung! Zumindest nicht mehr als vor Corona.;24.05.2021 06:31;1.3965653303366574e+18;;;;;;;0;0;0;0
1384648097364692994;"Im ersten Falle wäre es schlimm, im zweiten objektiv gesehen nicht. Auf beide Fälle trifft ihre Beschreibung ""Auch Kinder bekommen LongCovid"" aber zu. Mal wieder keine Fakten, aber sehr viel Panik. Typischer Lauterbach";20.04.2021 23:20;1.3846465867651277e+18;Es sind bisher 1200 Kinder (von 14 Mio in D) auf ITS behandelt worden. 4 sind verstorben. Das sind 0,00002% aller Kinder. An Influenza sind 2018/19 übrigens 116 Kinder verstorben. Dass Kinder Erwachsene infizieren und diese dann sterben ist bisher nicht wissenschaftlich belegt!;"Nebenbei ; meine Kinder sind 10 und 14 und auf Privatschulen (Gymnasium). Die lachen über Sie. Kinder.";;;;;0;0;0;0
1394239516014260224;Jo #Boehmermann du Clown, die FDP war übrigens die einzige Partei (neben einem großen Teil der Union), die sich klar zu Israel bekannt hat, während du geschwiegen hast. Fragt sich also, wer sich durch sein Schweigen mit faschistischen Terroristen verbündet. #AFDP;17.05.2021 10:32;;;;;;;;0;0;0;0
1396598635601829889;Im Gegensatz zu so mancher Kartoffel, können diese Low-IQ-Vertreter sich aber durchsetzen. Sie schwurbeln nicht, rechtfertigen sich nicht, haben keinen Respekt vor Feinden, lassen sich nichts einreden, nicht verunsichern und nie auf Glatteis führen. Unpopuläre Meinung, ich weiß😉;23.05.2021 22:47;;;;;;;;0;0;0;0
1396037307342495744;Ich vermute, die Analyse ist zu einfach. Als junge Frau in einer Führungsposition stelle ich oft fest: Männer empfinden uns als Provokation. Sie fürchten Bedeutungsverlust. Wir schreddern ihr Weltbild. Wir beeinflussen ihre Töchter und stärken ihre Frauen. Eine Theorie;22.05.2021 09:36;1.3960357040780984e+18;Master an einer englischen Eliteuni? So mal als Beispiel.;Ich hasse Frau Baerbock doch nicht. Ich bin fassungslos über ihre Ahnungslosigkeit, die sie in die Welt plappert. Damit disqualifiziert sie sich selbst. Ich finde es schadet der Sache kompetenter Frauen in Führungspositionen. Sie bewirbt sich ja nicht als Klassensprecherin.;;;;;0;0;0;0
1388447350004363271;"Sich darüber (nur vermeintlich) lustig zu machen, ist nur in einer Hinsicht ""mehr"": Mehr armselig. Getan hat die Partei nämlich nullkommagarnichts.";01.05.2021 10:56;1.3884147282806825e+18;;;;;;;0;0;0;0
1387134521003364361;1. Was genau hat die Aktion der Künstler mit den 40.000 impfdosen zu tun? 2. Nein. Da haben ein paar gutsituiert Schauspieler mit blankem Zynismus und Querdenker Sprech auf ihr eigenes Unwohlsein hingewiesen. Kann man machen. Finden viele halt scheiße;27.04.2021 20:00;;;;;;;;0;0;0;0
1406860710953500677;Unsinn ist das, was Sie hier schreiben. Der ct-Wert wird weder bei der Anordnung eine Quarantäne noch bei den Zählungen der Coronafälle (-und Toten) berücksichtigt. Und “gefährlich” ist ein ct-Wert in etwa genau so, wie ein PCR-Test zur Diagnostik geeignet ist.;21.06.2021 06:25;1.4067511557078426e+18;Wenn man sich tiefer mit der Mazerie beschäftigt hätte, braucht man nicht auf Reitschuster verweisen. Offensichtlich hast du das nicht getan.;Ach wie süß, kommt da noch etwas substanzielles? Wenn nicht, geh mal wieder zurück in deine Höhle. Maske nicht vergessen.;;;;;0;0;0;0
1388900684909719556;Ersetzen wir linksextrem durch links, dann ist die Aussage absolut richtig. Als Frau Baerbock bei Anne Will war, war das Hofberichterstattung für eine linke Politikerin und kein kritischer Journalismus! Ohne Hilfe des ÖR wären die Grünen bei 10% und das wäre korrekt!;02.05.2021 16:58;1.3888984764954092e+18;;;;;;;0;0;0;0
1393164700515512320;Exactly 🙏;14.05.2021 11:22;1.393101141492314e+18;Im Gegensatz zu Sozialisten können die Frühstücksflocken auch Menschen ernähren;;;;;;0;0;0;0
1385192018704584709;Die Toten scheinen nicht nur der AfD, sondern auch hier den Kommentatoren, am Arsch vorbei zugehen. Ist ja nur harmlos das Virus. Das kotzt mich an, weil ich vor allem zu einer Gruppe mit einer schlimmen Vorerkrankung gehöre. Unfassbar. Ich glaube ich muss mich übergeben.🥰😅😆;22.04.2021 11:21;;;;;;;;0;0;0;0
1387562413252349958;-3 wenn dir die Dame nicht zu sagt such dir andere Quellen nicht die einzige die vor dem Dreck warnt. PEI EMA & GOV UK da findeste genug Infos zu dem Dreck. Wenn dir die Quellen besser gefallen. Des weiteren würd ich mich mal fragen wieso doch mal Kochsalzlösung verimpft wird;29.04.2021 00:20;1.3873252972347474e+18;Durchfall und Erbrechen?! Vor 2020 nannte man das Darmgrippe;"Witzig, dass gewisse Menschen immer mit Anarchisten bzw. Anarchie ankommen und nicht einmal wissen, was das Wort ""Anarchie"" bedeutet! Im übrigen steht Anomie für Chaos und Gewalt nicht Anarchie! Und das es ""den schwarzen Block"" gibt ist, genauso dämlich wie ""die Antifa""! 😂😂";;;;;0;0;0;0
1387333450277994498;Da verwechselst Du aber was, der Staat versucht gerade seine Bürger vor dem Tod durch einen ziemlich aggressiven Virus zu schützen. Es ist Dein Grundrecht aber auch Deine GRUNDPFLICHT die Gemeinschaft dabei zu unterstützen. Virus=Feind, nicht der Staat.;28.04.2021 09:10;1.3873252972347474e+18;"Ich glaube, dass wir sehr bald ein ""Klimaschutzgesetz"" sehen werden, das das #Infektionsschutzgesetz als Blaupause hat. Natürlich mit anderen Einschränkungen, z. B. ""autofreie Tage"", ""Veggiedays"" oder dem Verbot, Fahrzeuge mit Verbrennungsmotor zu Freizeitzwecken zu nutzen.";Und alle 60 Min. vergeht eine Stunde. Jeder Idiot hätte sagen können, dass es Freiheiten für Geimpfte geben wird weil es einfach logisch ist. Meiner Karriere als Verschwörungtheoretiker steht nichts mehr im Weg. Man muss nur das offensichtliche als Behauptung darstellen.;;;;;0;0;0;0
1403986354896359428;Warum ein LACHSMILY? Soll heißen dass es den KINDERN und Jugendlichen NICHTS ausmacht den Lappen zu tragen, weil sie nicht daran STERBEN? Das ist eine grausame Wahrnehmung,erzählen Sie das mal meinen Sohn und den Millionen Schülern. Alder was geht ab bei Ihnen?wäre die Antwort;13.06.2021 08:03;1.4038635066680975e+18;Ihrem Sohn macht es wahrscheinlich was aus weil sie es ihm vorleben;Und was ist mit den vielen Menschen die jeden Tag damit arbeiten?;;;;;0;0;0;0
1398600019813543940;Wenn ihr mich als dumm betitelt, frage ich mich ernsthaft, was ich zu euch sagen soll. IHR INTELLIGENZBESTIEN. schlaft weiter.;29.05.2021 11:20;1.3983835172271596e+18;Wo ist unser GG gerade? Einfach mal wegen einer Plandemie abgeschafft. Merkt ihr echt nichts?;Frage: Wie kommt die reiche Minderheit an Mehrheiten bei Wahlen, damit ihre Interessen vertreten werden, wo sie doch zahlenmäßig unterlegen ist? Populismus! Wer auf Populismus von Reitschuster etc. reinfällt ist derjenige, der verarscht wird. ALLES hinterfragen! Wenn schon...;;;;;0;0;0;0
1387136353213747200;Wie war das mit #Corona ,lebensgefährlichen #Virus und Kontakte vermeiden etc!? Leute ernsthaft. Wer soll diese ganze corona scheiße in Kombi mit Massendemos noch glauben und ernstnehmen!? #b0105 #Berlin #Infektionsschutzgesetz;27.04.2021 20:07;;;;;;;;0;0;0;0
1391030004155310080;Er scheint ja Sone ri htige humor Granate zu sein Dieser palmer.;08.05.2021 13:59;1.3909912306669568e+18;"Wie sind die ""Vergasung"" Äußerungen von Aogo zu werten? Wir sind leider auf dem Höhepunkt einer Empörungskultur.";Naja...es gibt einfach Themen, die nicht salonfähig sind oder werden sollten. Auch nicht unter dem Deckmantel der Ironie. Und dass am Tag der Befreiung die mit den Emotionen auf der moralisch richtigen Seite stehen, sollte sich von selbst verstehen.;;;;;0;0;0;0
1392889983913000971;Klima ist nur dort interessant, wo die nachfolgende Generation des Wohlstands überdrüssig ist 👍 Der Großteil der Welt hat andere Sorgen, als sich darüber zu beschweren, wo der Strom herkommt Wenn man den FFF Kids mal 1 Woche das Internet wegnimmt, denken die auch anders 😎;13.05.2021 17:10;;;;;;;;0;0;0;0
1387032802131161094;"Trotzdem ist es ziemlich dreist und ekelhaft sich mit Holocaust Opfern zu vergleichen, wie es einige ""Queerdenker"" von euch tun. Nichts gelernt aus der Geschichte. Vielleicht tragen wir keine Schuld mehr, aber wir müssen dürfen nie vergessen, was die Nazis getan haben.";27.04.2021 13:16;;;;;;;;0;0;0;0
1398634742988279809;Wäre ja viel besser, wenn ein unerforschter Virus sich unkontrolliert ausbreiten kann, und dadurch Tausende Menschenleben kostet, nur weil irgendwelche Vollidioten es nicht aushalten 1,5 Jahre in ihre Freiheit eingeschränkt zu sein.;29.05.2021 13:38;1.3983835172271596e+18;Stimmt, Spahn sitzt in einer Partei, wo Korruption zur Tagesordnung gehört. 😂😂👌🏻;Marketing...;;;;;0;0;0;0
1405118816087117826;Herr Lauteebach, dann wird es so schnell auch nichts mir der Impfung der Kinder. Da helfen nur noch Luftfilteranlagen in Kitas und Schulen. Wann werden auch Sie diese fordern, so wie schon jetzt zahlreiche Eltern?;16.06.2021 11:03;1.405106170885509e+18;;;;;;;0;0;0;0
1385321342980001796;"Wie #Kretschmer bei #Putin über #Ukraine & #Nawalny spricht: ""Herr Präsident, halten Sie diesen Spinner bitte wegen #NordStream2 am Leben und bitte lassen Sie mich twittern, daß ich mit Ihnen auch über Ukraine gesprochen hätte!"" #Laschet hätte es genauso peinlich hingekriegt!";22.04.2021 19:55;;;;;;;;0;0;0;0
1391648966853468160;Respektlos, Lügnerin, Dumm .. Hut ab -> wieso laden Sie so jemanden ein ?? dafür werden unsere Steuergelder vergeudet ? nur weil man jemanden dumm ins Wort fällt und laut ist, hat man nicht Recht aber in der #neubauer Welt zählt das wohl nicht;10.05.2021 06:59;;;;;;;;0;0;0;0
1391752007057350659;in İSRAEL terror staat ermordet menschen und wieder ist Türkei schuldig in BRD ist schlimmer wie die sichereit's kreafte mit demostranten umgehen ihrr heuchler;10.05.2021 13:48;;;;;;;;0;0;0;0
1403952602161815553;Die Frage ist doch eher, ob die Partei gegen Homosexuelle sind, da die Vorsitzende es ist.;13.06.2021 05:49;1.4038635066680975e+18;Würden Sie ihr Kind impfen lassen?;"Ja, das ist mein voller ernst. Man erkennt es daran, wie sie die Schwächsten behandelt und andererseits die ""Elite"" verteidigt, die den eigenen Repressalien nicht unterworfen ist.";;;;;0;0;0;0
1385343548384587779;ist inhaltlich wieder mal total unterirdisch, phonetisch hält man ihr gegacker ohnehin nie aus, da verbiegt es einem die lauscher. dazu dieses andauernde bayern-propaganda-stehsatz-gelaber. wer bitte waehkt die csu wegen ihr?? kenn noch niemanden. #MaybritIllner;22.04.2021 21:23;;;;;;;;0;0;0;0
1386561521879326724;Interessant, die These, wenn man bedenkt, dass viele (führende) AfD Politiker Migrationshintergrund haben. Das interessiert Sie wohl nicht, Hauptsache hetzen.;26.04.2021 06:03;1.386291019378053e+18;Dumm.;Das ist ja das lustige, die AfD hetzt gegen sich selbst 😂;;;;;0;0;0;0
1390996220458459140;Nicht quer, sondern gerade denken bevor man redet bitte.;08.05.2021 11:45;1.3909912306669568e+18;Dass die Trolls selbst hier vor inhaltloser Kritik nicht zurückschrecken, ist frustrierend. Aber die Likes sprechen auch eine Sprache.;"What the fuck? Plamer ""denkt"" nicht anders, er hat rassistische Äußerungen getätigt.";;;;;0;0;0;0
1395615722575962118;Könnt ihr euch bitte auf das problem konzentrieren. Die Pflicht, nebeneinkünfte zu melden besteht, um bestechungen o.ä. zu vermeiden. Das hier sind gehälter ihrer eigenen partei. Grüne machen politik für die grünen. No shit sherlock.;21.05.2021 05:41;;;;;;;;0;0;0;0
1385502869919514625;Gerade nicht. Wer gegen eine lasche Corona-Politik wirksame Maßnahmen fordert, hat keinen Untertanengeist. Aber ich will den Freiheitsdiskurs nicht dem rechten Rand überlassen. Zu komplex? Ich hoffe nicht.;23.04.2021 07:56;1.3854912812505907e+18;"Sorry, wir haben uns leider damit verloren. Ich kann im Kontext Covid und bei den Gedanken an Intensivstationen nicht an Untertanengeist denken und sehe auch niemand an den rechten Rand ""getrieben"". So fühlen die sich noch mehr als Opfer.";"Genau damit sollten wir aufhören: Leute verloren zu geben, die einzelne Maßnahmen wie Ausgangsperren kritisieren. Ich finde einige der Videos unerträglich. Aber nicht alle Maßnahmenkritiker*innen sind ""Querdenker"". Raus aus der Wagenburg. Sonst jubelt am Ende nur der rechte Rand.";;;;;0;0;0;0
1405090939434115076;Du checkst schon, dass er mit einem Propeller auf seinem Rücken hoch geflogen ist? 😂 Schwache Argumente ohne Hintergrundwissen!;16.06.2021 09:12;1.4048804525450977e+18;Greenpeace tut nichts, um den Planeten zu retten. VW dagegen stellt inzwischen die meisten Elektroautos unter den deutschen Herstellern her.;Ich hasse dieses Wort zwar, aber nicer Whataboutism;;;;;0;0;0;0
1391082859910270978;Ne aber wer konsequent der Provokation wegen versucht unruhe und Zwietracht zu erschaffen, das über Jahre und mit einer unfassbaren Empathielosigkeit der sollte sich nicht wundern wenn er eines Tages ausgeschlossen wird! Wer regen säht wird Sturm ernten!;08.05.2021 17:29;1.3909912306669568e+18;Erschreckend, beängstigend und unfassbar, was aus unserer Gesellschaft geworden ist, und so viele machen mit, wie du auch. Erinnert an schreckliche Zeiten. 🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤷‍♀️🤷‍♀️🤷‍♀️🤷‍♀️;Bullshit! das ist nunmal redefreiheit er kann sagen was er will muss aber eben die komsequenzen tragen! ich will nicht in einer Gesellschaft leben in der jeder die ganze zeit wirres zueg von sich gibt und niemand sich dafür interessiert! DAS wären schlimme Zeiten!;;;;;0;0;0;0
1385555897259380736;Bei der Bundestagswahl muss rot rot grün unter einer grünen Kanzlerin verhindert werden! Sonst wird alles noch schlimmer. Sozialismus, Enteignung, Beerdigung der Bürgerrechte drohen uns!;23.04.2021 11:27;1.385554011101741e+18;;;;;;;0;0;0;0
1406847424254074881;🤣🤣🤣;21.06.2021 05:32;1.4067511557078426e+18;Du führst die hier auf wie der Oberchecker dabei laberst du nur nach was dir eure Leerdenkeroberikone Reitschuster vorsetzt.;Frau Richter, Sie sollten erstmal die deutsche Sprache richtig erlernen, bevor Sie andere als Leerhirnis bezeichnen. Ich denke hier greift niemand die Wissenschaft an, mit Wissenschaft hat KL nämlich nichts zu tun.;;;;;0;0;0;0
1389153984913498114;Ist ja ne Mega Quelle! Sie haben also auch noch nie Vertreter von rechten Parteien auf Querdenker Demos gesehen? Über die Wortwahl vom lässt sich gewiss streiten. Die Quellen in diesem Portal erscheinen mir jedoch seriös zu sein. I like;03.05.2021 09:44;;;;;;;;0;0;0;0
1390773387220373508;Was für ein geistiger Dünnschiss... Gleiches Niveau wie die Covidioten, die du kritisierst. Hier will man die Verbrecher zur Strecke bringen wie damals die Juden die Nazis. Behalte lieber deine Ahnungslosigkeit für dich;07.05.2021 20:59;;;;;;;;0;0;0;0
1384284522548658176;Annalena #Baerbock bekommt schon Schweißperlen auf der Stirn, dass war doch alles nur im Spaß gemeint, dass sie Kanzlerin werde will...😎🤣 #LaschetvsSöder;19.04.2021 23:15;;;;;;;;0;0;0;0
1405029345677172736;😂😂😂 🤡🤡🤡 Ja, so sind sie, unüberlegt irgendwas haten und dann bei Gegenwind blocken 👍;16.06.2021 05:07;1.4048804525450977e+18;Greenpeace ist genauso NGO wie die UEFA. Schon gut, wenn man sich im selben Topf einordnet, beides kriminelle Organisationen.;😂😂 So wirkt Lobbyismus 👏🏻;;;;;0;0;0;0
1401083866937503750;Das Schöne: Dem Klima ist es egal, aus welchem Grund es gerettet wird. Ob aus grüner Ideologie oder aus Gier und Egoismus. Ersteres wird halt versagen, weil Ideologen immer versagen. Letzteres erkennt das Wesen des Menschen an und hat daher gute Erfolgsaussichten.;05.06.2021 07:49;1.4008731945679094e+18;Das Wesen des Menschen sieht man prima am Beispiel der CDU. Sesshaft, faul, gierig, egoistisch, korrupt... aus purer Geldgier, Kurzsichtigkeit und Angst vor Veränderung wird kein vernünftiger Klimaschutz, das kann ich dir versprechen.;Erklär mir mal bitte, wie Gier und Egoismus uns dabei helfen sollen ein Problem zu lösen, welches uns in erster Linie nicht betrifft, sondern unsere Kinder und Enkel? Glaub mir, ich bin alles andere als sozialistisch, aber das ist einer der sehr seltenen Fälle für Planwirtschaft.;;;;;0;0;0;0
1390999581085798400;Ich komme nicht drauf. Helfen Sie mir;08.05.2021 11:58;1.3909821031610982e+18;Dann scheint bei Ihnen keine große Aufnahmefähigkeit vorhanden zu sein.;bist halt ein Idiot;;;;;0;0;0;0
1384462423554498562;Ich denke, jetzt werden viele Grün wählen, um diesen Kasper im Kanzleramt zu verhindern.;20.04.2021 11:02;1.3844621427709215e+18;Danke Herr Söder für das Engagement und den Versuch! Leider kann ich dieses mal die CSU nicht wählen, weil Herr Laschet nicht derjenige ist den ich als Kanzler möchte. Es bleibt wahrscheinlich nur ne grüne Wahl übrig nun.;Schade, Sie hätten meine Stimme gehabt!!!!! .Die Ignoranz von Laschet bzgl Wählermeinungen und , fehlende Reflektion ist erschreckend. Er wird im Herbst die Quittung kriegen.;;;;;0;0;0;0
1397608387362312192;Eine Rechtschreibschwäche muss nichts mit Dummheit zu tun haben. Andere deswegen aufzuziehen schon.;26.05.2021 17:39;1.3975381905805025e+18;Lass bitte Deinen Hass und Deine Beleidigungen bei Dir. Sei froh, dass Herr Söder den Job macht. Und er macht ihn gut. Wenn Dirs nicht passt....die Welt ist gross. Such Dir einen besseren Platz.;Du machst einen Logikfehler. Dass es Prognosefehler gibt, heißt nicht, dass man auf Prognosen verzichten sollte. Der Wetterbericht liegt manchmal daneben, trotzdem packst du ne Regenjacke ein, wenn die Vorhersage Regen meldet.;;;;;0;0;0;0
1391854660454080516;#AksadaBaskınVar Israel ist kein Staat, sondern eine brutale Terrororganisation. Sie töten unschuldige muslimische Zivilisten. Die Weltmedien ignorieren diese barbarischen Kindermörder, da sie wie immer auf der Seite eindringender diebe stehen.;10.05.2021 20:36;;;;;;;;0;0;0;0
1394712391804407808;Korrektur: nichtjüdische Semiten protestieren gegen d rassistische #Nakba => #NonjewsUnderAttack ASem heute: ein Schimpfwort um Nichtjuden zu beleidigen. boycott goyimhatred #IsraelRacists!;18.05.2021 17:52;1.39392922290167e+18;Doch das ignorieren Sie, siehe Ihr Tweet oben, der suggerieren soll der Antisemitismus käme überwiegend von rechts u sei daher nicht importiert. Dadurch verleugnen Sie die Realität der betroffenen Juden u ignorieren, dass A. v Migranten gewöhnlich bei 'rechts' eingetragen wird.;In dem Sie die Haupttäter -Gruppe ignorieren, damit die reale Bedrohung verleugnen (die Juden täglich mind. einschränkt), schützen Sie die Täter auf Kosten der Juden. Das Problem wird so nicht gelöst, Gefahr für Juden in Kauf genommen. Das ist antisemitisch.;;;;;0;0;0;0
1397882330094649348;Die jüdischen Nachbarn, die Oma und Opa bestimmt sehr gern gerettet hätten, und die Oma und Opa so ähnlich waren. Da kann man sich eine kleine mentale Zeitreise erlauben. Diese Juden, die sich nicht selbst verteidigen konnten, die einfach nur Opfer waren,;27.05.2021 11:48;;;;;;;;0;0;0;0
1389216079906582528;Ich fand #Tatort schon scheiße bevor #Liefers zum Querdenker geworden ist.;03.05.2021 13:51;;;;;;;;0;0;0;0
1386930659088912388;Eben, so habe ich das vor 35 Jahren im Katastrophenschutz gelernt. Harter, kurzer #lockdown , um dann mit effektiven Maßnahmen ein Aufflammen der Pandemie verhindern. Wir haben aber keinen Katastrophenschutz mehr, nicht mal einen Krisenstab.;27.04.2021 06:30;;;;;;;;0;0;0;0
1405870795298062340;sorry aber wer hat sie jetzt zum tierschützer gemacht;18.06.2021 12:51;1.405870103284093e+18;Im Gegenzug wäre es auch schön, wenn qualitativ hochwertiges Fleisch für alle erschwinglich wäre. Bzw. vegane Fleischersatzprodukte subventioniert würden. Die schmecken mittlerweile ganz gut, kosten aber 3x so viel wie die selbe Menge Fleisch aus der Massentierhaltung.;Auch ich esse seit Jahren kein Fleisch mehr und fahre gut damit. Nichtsdestotrotz sehe ich keinerlei Notwendigkeit, andere Menschen von der Richtigkeit des Fleischverzichts überzeugen zu müssen.;;;;;0;0;0;0
1399487266133839877;Hass und Hetze lebt nun mal bei den Spezial-Demokraten. Ich schätze, die sogenannten Persönlichkeitsstörungen finden sich eher beim Ersteller dieses Postings ..🥳 Frau Dr. A. Weidel wäre die perfekte Bundeskanzlerin 💙;31.05.2021 22:05;1.3983835172271596e+18;Hat sie bestimmt nicht! Die wirklich Dummen sind die, die eine solche Person wählen. Und von diesen scheint es genug zu geben! Das ist das eigentliche Problem!;"Grundsätzlich stimme ich Ihnen zu. Parteibuch und Privatleben scheinen konträr zu sein. Aber das war schon bei den Nazis in den 1920-er und 30-er-Jahren so. Schwule Nazis bei der SA, liebvolle Familienväter und im ""Beruf"" Massenmörger in KZs usw. So sind sie eben ...";;;;;0;0;0;0
1394572401611051008;wurde hier bereits widerlegt:;18.05.2021 08:35;1.39392922290167e+18;Die Anfrage aus NRW nennt präzise Migrantenanteile, die relativ niedrig sind und geht darauf ein, dass nicht alle, was nicht zuordbar ist, automatisch rechts zugesprochen wird. Des Weiteren steht dort, dass dies für das gesamte Bundesgebiet gilt. Lesen hilft.;;;;;;0;0;0;0
1405433214173388808;Nein das zeigt einfach wie unzuverlässig diese Tests sind. Aber davon abgesehen kam immernoch kein Argument.;17.06.2021 07:52;1.405213490764292e+18;"Nö, zeigt es nicht. Genauso wenig wie ein Einsatz eines Fieberthermometers im Kaffee die ""Unzuverlässigkeit"" von Fieberthermometern zeigt. Argument: Danke für das Bestätigen meiner Aussage, dass Reitschuster mit tendenziösen Falschmeldungen leichtgläubige Leute manipuliert. 👍🏼";Wer im Glashaus sitzt... 😂😂😂;;;;;0;0;0;0
1393942622557908996;Woher wissen Sie,dass dort keine Bürger mit deutscher Staatsangehörigkeit bei waren? Der alltägliche Antisemitismus kommt nicht nur von Migranten. Er kommt vom Mann mit seinem Bier auf dem Tisch,aus der bgl. Schicht,von Akademikern. Er ist tiefer verwurzelt als viele denken.;16.05.2021 14:53;1.39392922290167e+18;;Richtige DEUTSCHE schreiben übrigens auch solch einen Müll. Möchtest du noch mehr? Ich öffne gern mein Archiv;;;;;0;0;0;0
1395361726133116929;Ja genau die armen Kerlchen sind nur missverstanden und darf man nicht als problematische Zuwanderer betrachten. Was für ein realitätsferner Quatschkopp🤦🏻‍♂️;20.05.2021 12:52;1.39392922290167e+18;Nein sie sind radikal muslimisch.;Merkt ihr eigentlich wie hohl ihr seid Antisemiten zu verteidigen nur weil sie Zuwanderer und Muslime sind. Von mir aus kann man Deutsche Antisemiten versuchen loszuwerden. Allerdings stammen sie aus Deutschland dürfte also schwer sein..;;;;;0;0;0;0
1387148735478706177;#Impfneid pfffff, echt Mal.... Ich bin 5 min uffe Arbeit und habe #fumpneid Deswegen für alle die morgen wieder zu einem besseren Tag machen, #fump Der ist für euch! Und nein ich meine nicht irgendwelche faschos, querdenk, AFD Wähler, Rassisten und Demokratie Feinde, ihr nicht!;27.04.2021 20:56;;;;;;;;0;0;0;0
1387506182785544201;Ja, aber genau das ist doch das Problem. Die Leute sind nicht in der Lage sich selber zu regulieren. Daher müssen die Maßnahmen strenger sein. Jetzt einmal hart. Wenn man sich zuhause halt doch trifft oder Regelb missachtet macht man es doch nur schlimmer und verlängert alles;28.04.2021 20:37;1.3873252972347474e+18;Ja aber warum müssen denn alle seit einem Jahr leiden, weil andere sich nicht richtig schützen wollen. Leben und leben lassen!Es hat auch noch kein Patient zu mir gesagt, es wäre jemand anders Schuld.Die meisten sind kleinlaut, weil sie genau wissen was sie falsch gemacht haben..;Tja das ist der Nachteil unserer Gesellschaft. Am Ende ist halt Hilfe da. Warum soll ich mich also selber regulieren. Würde man die Hilfe bei fahrlässigen Verhalten ablehnen , müsste man mal sehen wie schnell wir die Scheisse los sind;;;;;0;0;0;0
1386914059652632576;Liebe , was Sie so retweeten. Allesdichtmachen ist ein so willkommenes wie unangemessenes Ziel für diese Rhetorik. Wie wär's gewesen, statt Ausgangssperre die Testpflicht für Unternehmen zu fordern. Wir müssen nicht alle zu nützlichen Idioten der Bundespolitik werden.;27.04.2021 05:24;;;;;;;;0;0;0;0
1392922033701494786;Und Shalom Israel fehlt auch ... Genau DAS ist der Grund warum ich die SPD nicht wählen kann und werde !!!;13.05.2021 19:17;;;;;;;;0;0;0;0
1390651816334004225;Derzeit geben sich die öffentlich-rechtlichen Medien alle Mühe personelle Fehlbesetzungen wie Kobold Baerbock ins rechte Licht zu setzen. Diese linksgrünen Journalisten sollten uns doch eigentlich aufklären was geschieht wenn gestörte Phantasten Autohasser das Sagen haben ?;07.05.2021 12:56;;;;;;;;0;0;0;0
